License Plate,VIN,Chassis Number,Engine Number,Stolen Date,Location,Status
WB74IJ9890,W1DRUMA4G2OSSWAC2,3DFDJZHRRNFN,98MK8M7A50,2024-04-20,"New Delhi, India",Stolen
DL68EF7357,8E7N9OJADY8YQB4VQ,39UOHGXVQDWC,V4YOE8PULE,2024-06-26,"Mumbai, India",Stolen
KA27IJ2560,0VKNGH5FUH6A00DB8,KOQ4H6N9VJA2,7FENCNZM75,2024-03-02,"Mumbai, India",Stolen
TN89EF4276,8T31W4SI99KU5EH0X,DE0AAKV9F1FW,B2L45BQ0GP,2024-09-13,"Jaipur, India",Stolen
TN42AB2955,F2270V68286XOCDZC,2ZH9VZNIPIHS,6UF3UXVV5E,2024-03-10,"Hyderabad, India",Stolen
TN56AB7196,VQP3EGUPCNCEQ2K5R,XYD6HMZNOLYB,0VPVV8P178,2024-07-19,"Mumbai, India",Stolen
GJ40IJ7714,61UZAPKWOBCITDACR,IRYJ3I13IMSK,E8YAX7A9SP,2024-06-22,"Pune, India",Stolen
MH83IJ6275,6U6P2IAER7MJ1W2LK,H84TC39FFCKC,K2NDR0OIRQ,2024-05-17,"Lucknow, India",Stolen
RJ21CD9354,201778IGDKZHJIUWI,KYW35DB6ZHB2,92JJPZHO9V,2024-10-23,"Ahmedabad, India",Stolen
RJ49CD5380,5JS3Y3GYPSF9VJ1LD,QV1U3MWASXMJ,P42WBAI4SR,2024-03-23,"Chennai, India",Stolen
WB45GH8023,OQHJPAXAOMUPOI6L5,QGC74RD9G0U5,Q9Q5NIZ2HI,2024-02-25,"New Delhi, India",Stolen
DL68AB3529,ROVBNO4JLXT63QRN1,ZP44XQG6HW7Z,M04UNY2SBO,2024-06-27,"Bangalore, India",Stolen
WB17AB9416,7E7W4JCDOQRRS9K2B,067UJ9WF4EA9,NMUZ98H8I8,2024-08-27,"Lucknow, India",Stolen
GJ57CD3374,G52EBFSWMKKJF9KKD,3P9G80TAK659,NOKHXQOLOZ,2024-11-14,"Hyderabad, India",Stolen
GJ65GH1460,5CLTF1S1NA2RXQGEW,FCI75ZZP0I4G,0F96R35FAY,2025-01-03,"Bangalore, India",Stolen
GJ35EF3680,EYZC53A996299ZF39,SL0HUB5QK7S6,COA50QAYOY,2024-07-01,"Pune, India",Stolen
GJ23IJ2309,ZSTEHGH2HSYKX7MDK,NYSKYJ62KTBT,TJF9JTLUE4,2024-03-10,"Kolkata, India",Stolen
DL33GH5992,Z0BDXH578RS2TF9BV,EF4MFT9LBXFA,WRSZ7UW6M1,2024-10-23,"Ahmedabad, India",Stolen
RJ70EF1714,6611GLIMZ6BLTE7NH,IWS8BZLL1GDE,2SAFR5WL6K,2024-07-08,"Lucknow, India",Stolen
DL91EF4621,B2YZF2R2XD37K4Q1Y,6PEZYFBP3YF3,46VS4BLEQ8,2024-11-16,"Ahmedabad, India",Stolen
MH45GH9132,6X3ERQ8ZN9OVFM7EL,VWU43BV74XU3,XFXFUZGLGB,2024-02-22,"New Delhi, India",Stolen
KA49AB7278,LGNTBHD8BBGN90O6Q,N6N97SWVJ2DW,NL8ILP8I0W,2024-10-10,"Kolkata, India",Stolen
DL51IJ7941,5M5SINHU50EJU3YP7,Z8HRE1A50LAK,WF62I08V65,2024-08-27,"Jaipur, India",Stolen
KA56AB5252,G6GNIITYEH64YD4UN,NXXMDECE32RC,DSW7NQDD6V,2024-10-08,"Ahmedabad, India",Stolen
RJ53CD3528,VVJ29ACC9XROXDB3G,CYFEIL0FWWI7,P6PCF0QI0K,2024-09-15,"Mumbai, India",Stolen
GJ35GH3512,7ULMFEEYO36431PU4,JU4LUSBU1S0A,AONFEUIOJ7,2024-10-19,"Mumbai, India",Stolen
DL19CD9253,FCK4APIYYWNQ69DZU,HBE6K3CW8APP,64DW6WJV8A,2024-05-17,"Chennai, India",Stolen
TN51AB7221,MN4BZWS3KTTNW2OMO,S49U9MO5EUUR,EXAJSANBS9,2024-04-09,"Ahmedabad, India",Stolen
TN96CD9037,FJ0NJ20NT93QNT7BP,17W81TVQYQPF,O6XD2W6ABV,2025-01-08,"Hyderabad, India",Stolen
TN68EF8956,6ERVQTO4BEM4TFN0H,PFL6X08UYRJX,SF7GINHTQF,2024-10-15,"Jaipur, India",Stolen
TN32IJ3341,B2FABTVEJZ54J73LB,UO14P8E2WT1C,31TIL8BD0Q,2024-12-08,"Kolkata, India",Stolen
GJ76GH3637,KI8AB97QDMDP6X4UR,GCRHPS2DI45R,55C0OOZZIK,2024-09-07,"Chennai, India",Stolen
GJ52CD1348,O6FS55J0DITH3W3FF,0XQA4OKZ4NX8,YK7ZZ02GH0,2024-09-19,"Hyderabad, India",Stolen
WB17AB2035,UZ20UVLDAG57XM2A2,TGJDX83N9UZH,EIHXL58DDN,2024-09-24,"Ahmedabad, India",Stolen
DL38GH6472,E985Y8T3PFC05NP0W,JP28GJGOJBIS,U8DU62PG3L,2024-07-22,"Chennai, India",Stolen
TN58AB9038,L2VQV6E0U8LCSOF4I,BZXN4Q3RMT6L,NZER2ISHNV,2024-10-26,"Ahmedabad, India",Stolen
TN64CD5138,28VU2QYCGUU0NYBU7,U7LIUCXYXA85,F2XQQM64QT,2024-11-11,"Chennai, India",Stolen
KA83GH9809,YLATYVCTKCG8F57ME,N7M8GJKNXF1Q,79F064A2ZJ,2024-06-18,"Mumbai, India",Stolen
DL23EF3441,4C6VGHCTAQOG0HGEQ,5MS6G2L38D10,4HFCVOVEGA,2024-09-01,"Kolkata, India",Stolen
RJ41EF2933,67SF7NDU6FUQJT2KW,QV18W3B2FJH7,WY152GPK93,2024-03-06,"Bangalore, India",Stolen
MH14CD1301,2C6FO8UTJ2HT9PXUJ,L8N8FQN82ORI,KQLHIKM3WV,2025-01-16,"Ahmedabad, India",Stolen
RJ54EF9241,R3KIVQP62ZOLMT9IT,SLW8ZQ3MO65S,Y32DV43LH8,2024-02-14,"Lucknow, India",Stolen
DL95AB1817,A016O6N5J9FNG5FYS,P5VXQFRN2QEG,HUFVCYLYD6,2024-03-25,"Lucknow, India",Stolen
RJ87GH5747,2086ZPLJE4ZBVP3PB,1A5WYT5B20ZC,Y4V3W3MWMW,2024-04-14,"Chennai, India",Stolen
RJ80AB5992,MBYX3462TVA62FF4X,FD9TB5YRARIV,4D9N5OM2UG,2024-06-23,"Chennai, India",Stolen
WB71IJ5044,KWRR560AK1SF308WX,1AG44G7N2C1Q,DF5NM005M0,2024-02-11,"Chennai, India",Stolen
KA46GH8266,VTGR3FLET5QYLCEXK,O56JFVWR5TNN,TVZL6AZN5P,2024-04-27,"Ahmedabad, India",Stolen
WB26AB9415,1PB70NP2MUZB4CGO0,GRJ2RTYYLT7T,K9W17UKESF,2024-11-19,"Jaipur, India",Stolen
KA31EF9693,HSMD34SN5VUCP3EVL,SE823WVWJDTI,UNED6OE92R,2024-09-24,"Mumbai, India",Stolen
WB23EF7255,O3TSMXQTS1DU1W3CV,MUK13G04Z7PO,BL1XMI2U2T,2024-05-07,"Bangalore, India",Stolen
MH30CD3201,5NUXWXWWJ5A048JA9,G2AUL08HDN58,6HC2R1CJYU,2024-11-12,"Bangalore, India",Stolen
DL59AB5457,2C4AFQ8KALEM74OKI,VORSN8RICW2C,OLOZRRLHHL,2024-10-25,"Mumbai, India",Stolen
WB70AB7351,LLJ36M9J9WTDW5W73,J941G7EVEDTW,HVS9SR7VTD,2024-11-01,"Hyderabad, India",Stolen
MH49IJ5283,MEYGSNTOOASU64T8B,MZEDHYTWKNGF,E0NY170M34,2024-02-25,"Ahmedabad, India",Stolen
MH91AB2751,D59JUJ1VGI1BIZNSP,18ETWNKA4Q27,QN8WO6MFZX,2025-01-04,"Pune, India",Stolen
RJ80GH4973,4R6SYZV94QJHBVTS2,3TOPY04V7PQH,WD6ME9UPS1,2024-05-17,"Jaipur, India",Stolen
KA73EF3256,YIGUVAYNRNA5E66LP,3I0MQ88L7JM6,6QCYG16L8R,2024-03-18,"Bangalore, India",Stolen
DL33AB8121,3U8B0DGHV74ID68US,MQUDBGHHMZ9U,KUW2397A7S,2024-07-25,"Hyderabad, India",Stolen
TN47CD7869,6VZ0IS83C7FOXAGFI,X6VT9W4SABCX,P7GP2PJL30,2024-08-13,"Mumbai, India",Stolen
MH90AB3923,2WYX7N3DJQC3E9ERV,ESLC1C5VPJ0E,FC0TC27IJR,2024-06-06,"Hyderabad, India",Stolen
MH39IJ9071,VH53DU0XO8ST8JN7O,LHFO1WFG9I33,2XAXPSLIW8,2024-02-14,"Hyderabad, India",Stolen
WB82GH2919,89VFZ2DCGIER2I0ZO,8BAYWYAYQMIU,9XJRVLKXI1,2024-09-04,"Chennai, India",Stolen
DL98EF5039,3DC53GSB8RDDI183M,LGSSJBS2MP1L,UQRVPX1CE4,2024-06-22,"Ahmedabad, India",Stolen
DL65EF6185,TF6NXQCTNQSE0GQCW,DNV2PZA750LT,AV4YUOUO1M,2024-12-01,"Pune, India",Stolen
WB14GH4813,T2TORIRASYELLNITW,9GUS83V0881W,202WGFIWKC,2025-01-24,"Hyderabad, India",Stolen
GJ25IJ4955,G1IBSMOYKYNGXA5Y2,WAAKZLLZ14F5,T7BT7S57ZR,2024-03-12,"Lucknow, India",Stolen
TN71GH5491,ZERU6GMAT2QLLPJCB,U8J43U1MIE6R,DXBLCXYLFB,2024-03-07,"Kolkata, India",Stolen
GJ49IJ5509,JR4JMSL79MZ9JXSI6,FORUSMWVYNLI,PTKTRQ41UR,2024-08-26,"Jaipur, India",Stolen
RJ95AB9885,XD16MCS3JWSAU5SJ6,CIYAX0G560VX,77TMQM9BAK,2024-07-02,"Kolkata, India",Stolen
RJ28CD8918,QRVMDT3ZM275I55W1,G6WF4GC0YYI0,7N56KJPAGP,2024-03-02,"Hyderabad, India",Stolen
GJ72GH7518,T0SIPEIWRCPEN0HXG,3U23MMEIXMH6,SRFGOTO78S,2025-01-02,"Chennai, India",Stolen
RJ55CD8409,VFMQWCSJWG34HP2O5,IWEY10G0N0VS,IV41IYROW4,2024-05-15,"Chennai, India",Stolen
DL53AB6915,QMG55F942K86APNQ5,YAB9OTVMMV4K,WUWIWVEMNN,2024-05-17,"Lucknow, India",Stolen
DL85AB3383,8AKK37TSAOBTUC8MB,MLBX8901B9J7,FADSUVIG6S,2024-08-21,"Bangalore, India",Stolen
DL68EF4006,QJDT4NZ0EEDDDZET0,ND76FANNGBBO,H5ADOBRJ8Z,2024-07-09,"Jaipur, India",Stolen
MH69CD6388,FGK262QT5RDMID5DS,8Z3AQHZX59UJ,J5PDW6U4PK,2024-03-07,"Lucknow, India",Stolen
WB89EF8983,SQX7DKNAOFQVPSI95,WA7ZRSONLYW7,IZ9B748LWS,2024-05-18,"Ahmedabad, India",Stolen
RJ93IJ2555,174XUVIUMPDMCI256,EYU3KTVWX88K,17PQ3758HI,2025-01-18,"New Delhi, India",Stolen
DL28GH8726,22NSA45DIY5N6L85C,LBC1ZPOJE618,6FM6HTXHUT,2024-10-30,"Pune, India",Stolen
RJ28CD9339,CXTI2SUNEF6LD8RCR,7RWBUP48NOY6,L4QH4I3K59,2024-08-26,"Jaipur, India",Stolen
GJ78EF3544,AIYDBS072LN0VXXDV,JLE9DP1Z61L1,6SY3QVM524,2025-01-29,"Mumbai, India",Stolen
GJ84CD7029,76E9ZGENY09QD7IXF,I71LBRC2QCCF,US58CW1BTR,2024-12-04,"Pune, India",Stolen
TN12IJ3736,8TRCHDR41WEB8K87E,8MJVQ1MOKKUS,0NCSBHN04G,2024-07-31,"New Delhi, India",Stolen
MH31AB3411,S4GRBMGGQNLJP5ICG,B7QIKU7MAB69,7TCKCC8HU6,2024-04-04,"Chennai, India",Stolen
KA91EF9436,KOQ83YWRN8R00BT5Y,XOCKL82VLYHQ,XES0TZ0PWL,2024-09-29,"Chennai, India",Stolen
RJ44IJ2639,W9IXHAALA2MPMHPK6,ZDJ6YWTIFQLO,OSTW2Q0AS4,2024-12-12,"Mumbai, India",Stolen
TN56IJ1525,9LZBIWOBLFLQPF888,U82GSAYE0LLA,JNUWGZYEUB,2025-01-10,"Chennai, India",Stolen
MH41AB9708,ATPN747LW48ZT63VQ,R5HL9LA7BS5A,4U06RANNZM,2024-02-17,"Ahmedabad, India",Stolen
KA90IJ1754,49P01H4AFL93MCYTN,LV4IVCOD0PAK,2SPZCQ8QTB,2024-11-13,"Jaipur, India",Stolen
GJ94IJ3944,EBDBHM9JG4ZN0W07W,CDQC56QDWCXY,5X4SYAK7XY,2024-09-27,"Chennai, India",Stolen
GJ58IJ3376,I0FL3UY1ROJJWKNXD,8WKOL27KFDVI,8DQB7ZCV1I,2024-12-06,"Hyderabad, India",Stolen
WB57AB1630,TMEKJ9AB9FNRL75Z1,LT8ZMHLUMR0L,HGH0R3AMK3,2024-03-15,"Kolkata, India",Stolen
GJ82GH4108,MB8PW4SNLXAQ2ND20,KRZ3JU38JGUT,R5IJYMRP4X,2024-10-26,"Ahmedabad, India",Stolen
TN80CD8474,DD55Z7FKINUTEJ0AV,KWBXUXW0YYHF,8CPLNK07LV,2024-09-16,"Pune, India",Stolen
GJ95EF6924,IX576ZS0TX1MX6NSC,IZY55LBAKOQF,WBDDKLUV2T,2024-12-26,"Mumbai, India",Stolen
RJ18EF4598,YXFEJQYKSL5V6N66C,58HKODD26MZT,2W65BDQNYV,2024-02-16,"Kolkata, India",Stolen
RJ56AB2636,AJ4N727XB07VZAG4E,WBP2UE6C97RT,J5OZSXDGSL,2024-05-12,"Kolkata, India",Stolen
DL34AB5937,04MG39Z6RPXP6EHHS,5UHHI3RH8FRI,C0Z0EXZ1M8,2024-06-19,"Lucknow, India",Stolen
WB66IJ2748,BWBCVIG0IL25XJMXT,CNG3DSC0F55K,7AJAKPFPSM,2024-03-11,"New Delhi, India",Stolen
KA97GH9911,CFRECKERZY3BCK1QP,37SHWRKPLHKZ,BMUTJ76PZD,2025-01-11,"Ahmedabad, India",Stolen
MH44EF7407,WGISIRVIBVYVS0J97,0PQ4EBYPN70H,PIR1294EH7,2024-03-04,"Jaipur, India",Stolen
RJ95EF6602,IMGZF57HJE9YFTY3L,2O8N27Z1KT14,XPAWJKDKGG,2024-04-04,"New Delhi, India",Stolen
RJ75AB4655,BD4TB0YP4PWG7UO2K,8L3ETKDG7AFG,0Z8AL7Y3DS,2024-05-17,"Jaipur, India",Stolen
KA13AB6943,XNMV7ZAMZQJDXQSM8,9LAIZ15AUB3F,UEZE0JMQJO,2024-03-27,"Mumbai, India",Stolen
RJ29IJ9034,90Q23DWO6W3371PG6,F314X91CINNE,GAXUAY1TDV,2024-07-10,"New Delhi, India",Stolen
RJ63EF5386,WV7D0XY1K5O6HA8MR,2OIHIKR8TUD5,30TB4M0WKE,2024-03-18,"New Delhi, India",Stolen
KA20AB8065,OJ877PE9YOQUV5VFH,JOYACPR0R5XB,8J5D9OS6DE,2024-08-24,"Jaipur, India",Stolen
TN64EF1934,O2NUBC93ELRR85147,4R6814XJ2W3V,9R321N3SCW,2024-05-30,"Pune, India",Stolen
WB78IJ2773,D3SUY2YJ052LRNX1B,BESAZSAUYM41,S1MN5BW84T,2024-09-29,"Lucknow, India",Stolen
KA35IJ8305,NZDEH3F34EUJ181R6,V5JBLP76Q4KA,UG8RACJK46,2024-05-30,"New Delhi, India",Stolen
GJ15AB7834,NUA1WL2Y8AK57I6CP,OFAJFZ2X6WB5,EG9E7HEIJD,2024-08-06,"Pune, India",Stolen
WB78GH4749,1SM6BARJBN576FG4U,JTR3OQYB361D,U5KHUOZJH5,2024-09-09,"Bangalore, India",Stolen
DL51CD6140,EFBR57LBLBVNZ5E8M,IXUCMHSIC83S,3IBXQMVCB1,2024-08-15,"Hyderabad, India",Stolen
KA79AB3414,PBEIZ1RJXGV986BF6,QGT4ZI4IL0FO,IX7EHN0XD1,2024-07-24,"Ahmedabad, India",Stolen
DL66AB2931,DUBC3EFQ9KH3J23DB,WGROFL45X94H,PEZZMSIXTK,2025-01-12,"Jaipur, India",Stolen
KA44IJ2446,OH1J3HCGEJ44TU1CB,BCWNJ9B64HI0,HSKKBUTD4O,2024-09-24,"Ahmedabad, India",Stolen
MH86CD4153,BZCPYTZMKMDM71P4F,RZE7VJ0KWASR,OP0QO69KSC,2024-10-20,"New Delhi, India",Stolen
RJ66IJ3918,U2VTPN3M9FEH9WIZG,L8XE06T5NM92,ZYXEAF80VV,2024-10-28,"Mumbai, India",Stolen
GJ78AB5799,W8GVZ6FEMLQ2899MZ,4BQGMCMEHQB8,4YB4S6HSPO,2024-10-11,"Lucknow, India",Stolen
KA50CD1955,E2H21WA71K0ZQL0QV,PML4QWZX4MMH,PNRI8SJZWZ,2024-02-21,"Pune, India",Stolen
GJ22EF9307,WZUUH5ASAZSRCRLEE,6D2W85OFA0HD,W45ORM6XVC,2024-12-15,"Mumbai, India",Stolen
TN87C5106,XM29QWOPLKJD8376,9A8B7C6D5E4F3G2H1,PLMNO98765XYZ,2025-06-20,"Chennai, India",Stolen
KA64NGG99,YZ12ABCD5678EFGH,3X4Y5Z6W7V8U9T0S,QWERTY09876LMNOP,2025-09-10,"Bangalore, India",Stolen  
DL7CQ1939,LM45XCVB0987PQRS,7T6Y5U4I3O2P1Q0Z,ASDFG54321HJKLMN,2026-02-25,"New Delhi, India",Stolen 
KA33GS8899, U2VTPN3M9FEH9WIZG,L8XE06T5NM92,ZYXEAF80VV,2024-10-28,"Mumbai, India",Stolen
